Date,CHDVD.SW,ZURN.SW,ROP.SW,NOVN.SW,NESN.SW,HOLN.SW,SREN.SW,SLHN.SW,SIKA.SW,HBAN.SW,GIVN.SW
2023-02-22,120.29641723632812,356.1897277832031,244.94937133789065,66.44561004638672,96.61615753173828,49.99831008911133,75.5350112915039,462.2315673828125,256.0594177246094,98.49740600585938,2655.339599609375
2023-02-23,120.0511245727539,356.3507995605469,243.036376953125,65.94596099853516,95.12786865234376,50.1558723449707,75.44163513183594,462.2315673828125,249.06069946289065,98.91905975341795,2658.095458984375
2023-02-24,119.33171081542967,357.8007202148437,239.77561950683597,66.09339904785156,94.83020782470705,49.63067626953125,75.55057525634766,463.3892517089844,247.10108947753903,99.6780242919922,2621.356201171875
2023-02-27,120.01844787597656,360.2171630859375,238.29739379882807,65.8394775390625,95.11035919189452,50.71607208251953,75.8929214477539,468.1852111816406,248.59413146972656,100.7743148803711,2664.524658203125
2023-02-28,118.82478332519533,359.5727844238281,236.3409118652344,64.93846893310547,92.86917877197266,50.89113998413086,76.40644836425781,468.1852111816406,246.26124572753903,101.7862777709961,2609.415771484375
2023-03-01,118.92294311523438,359.814453125,235.73223876953125,64.38147735595703,92.4489517211914,50.69856643676758,75.8617935180664,484.8883361816406,244.02166748046875,101.61761474609376,2591.0458984375
2023-03-02,119.75682067871094,362.06982421875,238.16696166992188,65.37258911132812,94.32243347167967,51.59139251708984,76.3130874633789,486.04595947265625,246.4478912353516,102.20791625976562,2630.540771484375
2023-03-03,119.77320861816406,355.94805908203125,238.1234893798828,64.99580383300781,94.16485595703124,51.87149429321289,76.3130874633789,485.5498962402344,246.54119873046875,102.12358856201172,2627.785400390625
2023-03-06,119.59333038330078,358.4450988769531,235.38446044921875,64.88932037353516,91.92366790771484,51.90650939941406,77.01335144042969,497.9532165527344,245.51470947265625,106.67741394042967,2597.475341796875
2023-03-07,118.7266616821289,357.478515625,232.6019287109375,64.79102325439453,92.0812530517578,51.80147171020508,76.43756866455078,489.8497314453125,238.88926696777344,105.66545104980467,2572.67626953125
2023-03-08,118.31787109375,360.2171630859375,231.08023071289065,64.38147735595703,92.20381927490234,52.029052734375,76.93553924560547,493.9841613769531,237.3961944580078,107.18338775634766,2535.93701171875
2023-03-09,118.7285614013672,359.7338562011719,229.6454925537109,64.6264877319336,92.50148010253906,51.521366119384766,76.46869659423828,487.86517333984375,242.71522521972656,106.17144012451172,2565.32861328125
2023-03-10,116.44529724121094,348.6180725097656,229.2541961669922,63.8647689819336,92.3263931274414,50.69856643676758,74.38346862792969,477.6116943359375,237.20957946777344,104.06317901611328,2507.4638671875
2023-03-13,114.86840057373048,340.8853454589844,229.77589416503903,63.95035171508789,93.46449279785156,48.89540481567383,71.16226196289062,462.3969421386719,233.85020446777344,100.43699645996094,2570.83935546875
2023-03-14,115.87041473388672,335.8106994628906,230.81935119628903,64.07017517089844,93.8146743774414,50.31342697143555,71.36455535888672,472.3196411132813,238.7959442138672,101.11163330078124,2603.90478515625
2023-03-15,113.34081268310548,322.1978454589844,230.732421875,64.59225463867188,93.88470458984376,48.73784637451172,67.69207000732422,445.0322570800781,233.1036834716797,96.13616943359376,2634.21484375
2023-03-16,115.9815902709961,329.0445556640625,235.6473388671875,65.8931655883789,96.0733642578125,49.80574417114258,70.16632080078125,457.2702026367188,238.2360382080078,98.32875061035156,2717.797119140625
2023-03-17,115.12332916259766,323.4060974121094,236.05316162109372,65.25127410888672,95.72318267822266,49.00044631958008,68.43901824951172,441.72467041015625,237.30288696289065,96.64214324951172,2677.383544921875
2023-03-20,115.9485855102539,331.2193603515625,235.7826385498047,65.67920684814453,95.40802001953124,49.8232421875,69.466064453125,447.18212890625,237.4895172119141,97.40111541748048,2729.7373046875
2023-03-21,117.08744049072266,339.999267578125,236.9099273681641,65.80758666992188,94.4975357055664,51.0136833190918,72.18930053710938,465.2083740234375,240.38232421875,101.7862777709961,2651.666015625
2023-03-22,117.30200958251952,338.7104797363281,235.33172607421875,65.21703338623047,96.00334167480467,51.36381149291992,72.0648193359375,462.2315673828125,237.86276245117188,101.7862777709961,2672.791015625
2023-03-23,116.69132232666016,336.9383850097656,232.98696899414065,64.87468719482422,95.9858169555664,50.41846084594727,71.00663757324219,442.38616943359375,237.5828399658203,101.44895935058594,2708.612060546875
2023-03-24,115.81654357910156,338.7910461425781,233.0320587158203,65.35397338867188,95.9858169555664,49.07047271728516,70.55536651611328,438.2517700195313,231.5172882080078,100.85863494873048,2704.019775390625
2023-03-27,117.7476577758789,339.4354248046875,231.6793212890625,70.39502716064453,95.89827728271484,49.75322341918945,71.45792388916016,442.7169494628906,233.1036834716797,102.9668960571289,2738.794921875
2023-03-28,118.32532501220705,342.335205078125,231.72442626953125,71.4391860961914,96.5286102294922,50.330936431884766,71.76914978027344,447.6782836914063,232.17051696777344,103.89452362060548,2714.358154296875
2023-03-29,119.57967376708984,347.4903564453125,233.43788146972656,71.03692626953125,98.05191802978516,50.68106460571289,72.46941375732422,457.2702026367188,237.76947021484372,106.2557601928711,2778.26953125
2023-03-30,120.49180603027344,351.35675048828125,235.0611572265625,71.33648681640625,96.9488296508789,51.18874740600586,72.64059448242188,464.0507507324219,238.6199951171875,106.59308624267578,2745.3740234375
2023-03-31,121.2877426147461,352.56500244140625,235.33172607421875,71.68738555908203,97.57917022705078,51.5563850402832,73.0140609741211,465.7044982910156,241.45509338378903,107.4363784790039,2794.24755859375
2023-04-03,121.95417785644533,351.92059326171875,234.7455139160156,72.21802520751953,98.13945770263672,51.38131713867188,72.40717315673828,462.7276611328125,240.69906616210935,108.4483413696289,2805.526123046875
2023-04-04,121.8208999633789,354.4981689453125,235.1964263916016,72.5774917602539,97.43909454345705,51.04869842529297,73.10742950439453,466.8621826171875,233.5168609619141,110.05061340332033,2785.78857421875
2023-04-05,122.25405883789062,357.2368469238281,241.05828857421875,73.79281616210938,98.78730010986328,48.40522766113281,72.40717315673828,464.0507507324219,221.7984619140625,109.54462432861328,2851.579833984375
2023-04-06,123.72017669677734,364.16412353515625,247.55145263671875,74.54597473144531,99.5577163696289,48.56278610229492,73.30973052978516,483.234619140625,218.01834106445312,113.2551498413086,2901.393310546875
2023-04-11,124.05338287353516,368.8359680175781,246.7849273681641,74.33201599121094,99.29507446289062,49.36808013916016,73.527587890625,489.5189208984375,223.59402465820312,116.54401397705078,2878.836181640625
2023-04-12,124.4563446044922,367.9009094238281,248.3631134033203,74.24642181396484,98.8748550415039,49.525638580322266,73.54314422607422,490.3457946777344,222.3654937744141,115.11040496826172,2907.972412109375
2023-04-13,124.22129821777344,363.3956604003906,249.4001922607422,74.5545425415039,97.71924591064452,49.85826110839844,73.24748992919922,488.8574523925781,225.10606384277344,116.1223602294922,2888.235107421875
2023-04-14,125.60862731933594,358.46539306640625,249.80604553222656,74.84552764892578,98.90987396240234,50.68106460571289,74.09900665283203,493.8187561035156,228.41368103027344,116.79701232910156,2902.333251953125
2023-04-17,125.94702911376952,354.0451354980469,250.66278076171875,75.40184020996094,99.45265197753906,51.18874740600586,71.22721099853516,485.5498962402344,227.8466644287109,113.17082214355467,2895.754150390625
2023-04-18,126.08242797851562,356.4252624511719,249.2198638916016,75.08517456054688,99.80284881591795,51.38131713867188,73.8652572631836,491.338134765625,235.9739227294922,113.33946990966795,2918.31103515625
2023-04-19,126.65764617919922,363.0556640625,248.18276977539065,75.52166748046875,100.06548309326172,51.32879638671875,74.36615753173828,496.46484375,236.82444763183597,115.53205871582033,2921.130615234375
2023-04-20,127.23287200927734,368.1559143066406,250.34713745117188,75.44464111328125,100.45069122314452,51.57388305664063,75.28445434570312,495.6379699707031,236.16290283203125,114.09845733642578,2960.605224609375
2023-04-21,127.6558609008789,366.3708190917969,253.4584197998047,76.09510040283203,101.81640625,51.43383407592773,74.5665054321289,493.6534118652344,236.06842041015625,113.08649444580078,2981.28271484375
2023-04-24,128.35350036621094,368.240966796875,253.1878967285156,76.6086196899414,102.9931182861328,52.1165885925293,74.95053100585938,491.338134765625,234.83987426757807,113.76112365722656,2991.62109375
2023-04-25,128.76174926757812,364.6707458496094,254.2249755859375,79.69829559326172,103.7656021118164,51.97653579711914,74.38284301757812,486.21136474609375,228.8861846923828,112.83350372314452,2977.523193359375
2023-04-26,127.40062713623048,362.4606018066406,247.68675231933597,78.44873046875,103.3344497680664,51.36381149291992,74.23257446289062,482.40771484375,227.09063720703125,111.48422241210938,2923.01025390625
2023-04-27,127.43476104736328,361.4405517578125,249.0845642089844,78.18341827392578,102.13079071044922,51.25877380371094,74.19918060302734,483.0691833496094,227.1851348876953,112.07452392578124,2912.671875
2023-04-28,128.35350036621094,367.05084228515625,252.8271331787109,77.99512481689453,102.86735534667967,51.48635482788086,74.90044403076172,485.2191162109375,231.9102935791016,112.24319458007812,2934.2890625
2023-05-02,128.14932250976562,361.4405517578125,253.0977020263672,78.92801666259766,102.90328979492188,51.24126815795898,73.93203735351562,474.6349182128906,229.4532165527344,109.96627044677734,2912.671875
2023-05-03,128.5746307373047,364.2456970214844,253.50352478027344,79.17621612548828,104.30455780029295,51.60890197753906,74.76686096191406,479.171875,231.05975341796875,111.02619934082033,2921.130615234375
2023-05-04,128.0811767578125,361.4405517578125,254.31517028808597,79.33026885986328,103.83746337890624,51.731441497802734,73.39774322509766,472.1919250488281,231.6267852783203,110.4079132080078,2939.92822265625
2023-05-05,129.4423828125,365.0107421875,255.8482818603516,79.77532958984375,104.60995483398438,52.55424499511719,74.1156997680664,478.2993774414063,235.4069061279297,112.08611297607422,2983.162353515625
2023-05-08,129.8507080078125,367.1358947753906,256.2090148925781,80.20326232910156,104.53809356689452,52.65928649902344,74.98392486572266,485.6282653808594,235.4069061279297,112.792724609375,2968.124267578125
2023-05-09,129.8507080078125,367.6459045410156,255.75808715820312,79.98929595947266,104.57402801513672,53.17071914672852,76.10258483886719,490.6887817382813,233.80032348632807,113.05770111083984,2928.649658203125
2023-05-10,128.14932250976562,362.630615234375,252.6918792724609,78.6883773803711,102.92125701904295,52.6592903137207,74.33275604248047,484.5813293457031,234.36737060546875,111.82113647460938,2923.9501953125
